timestamp,server,component,value,anomalous,scaled_value,reconstruction_error,is_anomaly
2024-12-25 05:13:52,server_1,CPU,5.66,False,0.0460285132382892,0.004041765915018377,True
2024-12-25 05:15:00,server_1,CPU,4.49,False,0.0364969450101833,0.004741695712861629,True
2024-12-25 05:15:36,server_1,CPU,1.72,False,0.013930753564154784,0.006715355685769259,True
2024-12-25 05:17:34,server_1,CPU,5.27,False,0.04285132382892056,0.004266724476372286,True
2024-12-25 05:19:26,server_1,CPU,8.93,False,0.07266802443991853,0.0024608345116781728,True
2024-12-25 05:21:30,server_1,CPU,1.08,False,0.008716904276985743,0.007238995128271294,True
2024-12-25 05:22:29,server_1,CPU,5.29,False,0.0430142566191446,0.004254987705088082,True
2024-12-25 05:23:25,server_1,CPU,9.08,False,0.07389002036659878,0.0024005383239248486,True
2024-12-25 05:24:39,server_1,CPU,2.73,False,0.02215885947046843,0.005941894677230711,True
2024-12-25 05:27:55,server_1,CPU,9.42,False,0.07665987780040733,0.0022675559509683415,True
2024-12-25 05:29:31,server_1,CPU,3.88,False,0.0315274949083503,0.005137088397926154,True
2024-12-25 05:30:56,server_1,CPU,5.56,False,0.04521384928716904,0.004098666222909348,True
2024-12-25 05:34:36,server_1,CPU,6.88,False,0.05596741344195519,0.0033899247985113563,True
2024-12-25 05:35:02,server_1,CPU,2.44,False,0.01979633401221996,0.006157474145168819,True
2024-12-25 05:35:53,server_1,CPU,9.07,False,0.07380855397148676,0.0024045271541729184,True
2024-12-25 05:38:05,server_1,CPU,4.9,False,0.03983706720977597,0.004487814577434575,True
2024-12-25 05:39:03,server_1,CPU,0.24,False,0.0018737270875763743,0.007967051269613357,True
2024-12-25 05:39:25,server_1,CPU,3.46,False,0.02810590631364562,0.005421885778967711,True
2024-12-25 05:40:04,server_1,CPU,9.46,False,0.0769857433808554,0.0022522465593923006,True
2024-12-25 05:40:22,server_1,CPU,4.07,False,0.03307535641547862,0.005011639556219034,True
2024-12-25 05:42:57,server_1,CPU,9.88,False,0.08040733197556008,0.0020956480918066585,True
2024-12-25 05:43:28,server_1,CPU,8.34,False,0.06786150712830957,0.0027078910728552583,True
2024-12-25 05:44:28,server_1,CPU,7.58,False,0.06167006109979633,0.003050042966222799,True
2024-12-25 05:44:58,server_1,CPU,5.96,False,0.048472505091649694,0.003874270305745083,True
2024-12-25 05:46:31,server_1,CPU,8.91,False,0.0725050916496945,0.002468952032001462,True
2024-12-25 05:49:20,server_1,CPU,6.78,False,0.055152749490835026,0.0034404749571926617,True
2024-12-25 05:50:33,server_1,CPU,1.51,False,0.012219959266802442,0.0068842619145636115,True
2024-12-25 05:51:24,server_1,CPU,5.67,False,0.046109979633401216,0.004036105427387067,True
2024-12-25 05:52:06,server_1,CPU,7.38,False,0.060040733197556005,0.0031446898173879056,True
2024-12-25 05:52:34,server_1,CPU,2.85,False,0.023136456211812626,0.0058542031303949055,True
2024-12-25 05:55:57,server_1,CPU,5.55,False,0.045132382892057024,0.004104384715866185,True
2024-12-25 05:59:33,server_1,CPU,7.3,False,0.05938900203665987,0.00318309438250319,True
2024-12-25 06:02:04,server_1,CPU,8.12,False,0.0660692464358452,0.0028041255511768058,True
2024-12-25 06:03:08,server_1,CPU,1.12,False,0.009042769857433809,0.007205486161973981,True
2024-12-25 06:06:20,server_1,CPU,7.1,False,0.05775967413441954,0.003280492533896246,True
2024-12-25 06:16:00,server_1,CPU,7.52,False,0.061181262729124226,0.0030782340822269535,True
2024-12-25 06:22:55,server_1,CPU,8.24,False,0.06704684317718941,0.0027513535949710162,True
2024-12-25 06:33:08,server_1,CPU,9.87,False,0.08032586558044805,0.0020992843179503708,True
2024-12-25 06:35:05,server_1,CPU,7.66,False,0.06232179226069246,0.0030127277000223554,True
2024-12-25 06:43:03,server_1,CPU,8.04,False,0.06541751527494907,0.002839682757603584,True
2024-12-25 06:46:00,server_1,CPU,7.51,False,0.06109979633401221,0.0030829452097870637,True
2024-12-25 06:53:04,server_1,CPU,9.51,False,0.07739307535641547,0.0022332043957087647,True
2024-12-25 06:54:32,server_1,CPU,9.04,False,0.0735641547861507,0.0024165186399991837,True
2024-12-25 06:56:58,server_1,CPU,7.46,False,0.06069246435845213,0.0031065972404363826,True
2024-12-25 06:59:06,server_1,Disk,9.62,False,0.07828920570264765,0.0021916956712927445,True
2024-12-25 07:02:24,server_1,CPU,4.9,False,0.03983706720977597,0.004487814577434575,True
2024-12-25 07:05:06,server_1,CPU,7.83,False,0.06370672097759673,0.0029344593898524077,True
2024-12-25 07:07:29,server_1,CPU,5.7,False,0.04635437881873727,0.00401915909990703,True
2024-12-25 07:07:51,server_1,CPU,8.93,False,0.07266802443991853,0.0024608345116781728,True
2024-12-25 07:11:33,server_1,CPU,9.88,False,0.08040733197556008,0.0020956480918066585,True
2024-12-25 07:14:20,server_1,CPU,2.9,False,0.023543788187372707,0.005817924541241323,True
2024-12-25 07:16:04,server_1,CPU,4.88,False,0.039674134419551935,0.004499984916078217,True
2024-12-25 07:16:40,server_1,CPU,7.2,False,0.05857433808553971,0.003231546034297263,True
2024-12-25 07:24:21,server_1,CPU,7.49,False,0.06093686354378818,0.003092390701585747,True
2024-12-25 07:27:03,server_1,CPU,8.29,False,0.06745417515274948,0.0027295623430331033,True
2024-12-25 07:27:56,server_1,CPU,9.37,False,0.07625254582484724,0.002286792868806724,True
2024-12-25 07:30:02,server_1,CPU,7.7,False,0.06264765784114053,0.00299418840092236,True
2024-12-25 07:32:51,server_1,CPU,4.21,False,0.03421588594704684,0.004920535297877634,True
2024-12-25 07:35:34,server_1,CPU,9.94,False,0.08089613034623216,0.0020738914967286964,True
2024-12-25 07:35:23,server_1,Disk,10.19,False,0.08293279022403258,0.001984869485547202,True
2024-12-25 07:36:09,server_1,CPU,5.43,False,0.044154786150712826,0.004173440793482539,True
2024-12-25 07:36:52,server_1,CPU,3.65,False,0.02965376782077393,0.005291765686064788,True
2024-12-25 07:41:10,server_1,CPU,7.25,False,0.05898167006109979,0.003207257583695273,True
2024-12-25 07:47:26,server_1,CPU,7.57,False,0.061588594704684314,0.003054731656099375,True
2024-12-25 07:53:06,server_1,CPU,9.73,False,0.07918533604887984,0.0021507076348362235,True
2024-12-25 08:02:30,server_1,CPU,7.96,False,0.06476578411405295,0.0028755374973935175,True
2024-12-25 08:07:31,server_1,CPU,7.23,False,0.05881873727087576,0.0032169574054858427,True
2024-12-25 08:09:02,server_1,CPU,6.87,False,0.055885947046843173,0.0033949562938026586,True
2024-12-25 08:14:08,server_1,CPU,9.55,False,0.07771894093686355,0.0022180495023564123,True
2024-12-25 08:17:24,server_1,CPU,8.59,False,0.06989816700610997,0.0026012627283939736,True
2024-12-25 08:17:52,server_1,CPU,7.74,False,0.06297352342158859,0.0029757233903331803,True
2024-12-25 08:22:53,server_1,CPU,9.04,False,0.0735641547861507,0.0024165186399991837,True
2024-12-25 08:32:02,server_1,CPU,8.44,False,0.06867617107942972,0.0026648922650070917,True
2024-12-25 08:33:40,server_1,CPU,3.26,False,0.026476578411405292,0.00556116918866352,True
2024-12-25 08:37:02,server_1,CPU,5.88,False,0.04782077393075356,0.0039184723249248736,True
2024-12-25 08:46:03,server_1,CPU,8.16,False,0.06639511201629328,0.0027864569128471075,True
2024-12-25 08:52:06,server_1,CPU,5.39,False,0.04382892057026476,0.004196633199042986,True
2024-12-25 08:54:57,server_1,CPU,5.88,False,0.04782077393075356,0.0039184723249248736,True
2024-12-25 08:55:58,server_1,CPU,2.99,False,0.024276985743380858,0.005752998104042381,True
2024-12-25 08:58:28,server_1,CPU,6.4,False,0.05205702647657841,0.0036371846671860806,True
2024-12-25 09:01:52,server_1,CPU,8.46,False,0.06883910386965376,0.0026563494660707706,True
2024-12-25 09:24:39,server_1,CPU,10.15,False,0.08260692464358452,0.001998935890749467,True
2024-12-25 09:39:24,server_1,Disk,9.56,False,0.07780040733197556,0.0022142711199193083,True
2024-12-25 09:55:29,server_1,CPU,7.57,False,0.061588594704684314,0.003054731656099375,True
2024-12-25 10:05:24,server_1,CPU,9.78,False,0.07959266802443991,0.002132245768010301,True
2024-12-25 10:46:40,server_1,CPU,8.26,False,0.06720977596741344,0.002742623263877808,True
2024-12-25 10:52:10,server_1,CPU,9.76,False,0.07942973523421588,0.0021396190350577706,True
2024-12-25 11:47:57,server_1,CPU,7.76,False,0.06313645621181262,0.0029665228531164777,True
2024-12-25 11:54:58,server_1,CPU,10.1,False,0.08219959266802443,0.002016615842718569,True
2024-12-25 11:57:39,server_1,CPU,7.72,False,0.06281059063136456,0.0029849463141873667,True
2024-12-25 12:35:01,server_1,CPU,8.32,False,0.06769857433808554,0.002716545798953379,True
2024-12-25 12:52:21,server_1,Disk,9.28,False,0.07551934826883909,0.002321694732254831,True
2024-12-25 13:00:50,server_1,CPU,9.68,False,0.07877800407331975,0.0021692726796527983,True
2024-12-25 13:13:02,server_1,CPU,6.69,False,0.054419551934826886,0.003486396165194292,True
2024-12-25 13:19:28,server_1,CPU,7.61,False,0.06191446028513238,0.003036015745232138,True
2024-12-25 13:19:22,server_1,Disk,8.81,False,0.07169042769857434,0.002509801345725733,True
2024-12-25 13:20:24,server_1,CPU,8.63,False,0.07022403258655804,0.0025844681842499503,True
2024-12-25 13:53:10,server_1,Disk,10.0,False,0.08138492871690427,0.0020522848807999453,True
2024-12-25 14:16:32,server_1,CPU,9.57,False,0.07788187372708757,0.0022104980601836753,True
2024-12-25 15:10:59,server_1,Disk,9.98,False,0.08122199592668024,0.002059471358868988,True
2024-12-25 15:26:50,server_1,CPU,10.2,False,0.08301425661914459,0.001981362966250532,True
2024-12-25 15:58:35,server_1,Disk,9.85,False,0.08016293279022402,0.002106579904531519,True
2024-12-25 16:04:24,server_1,CPU,8.14,False,0.06623217922606925,0.0027952811006117756,True
2024-12-25 16:56:21,server_1,CPU,8.14,False,0.06623217922606925,0.0027952811006117756,True
2024-12-25 17:02:35,server_1,CPU,8.65,False,0.07038696537678207,0.002576101519045342,True
2024-12-25 17:03:54,server_1,CPU,3.64,False,0.029572301425661914,0.005298561409901053,True
2024-12-25 17:08:34,server_1,CPU,6.4,False,0.05205702647657841,0.0036371846671860806,True
2024-12-25 17:10:21,server_1,CPU,8.32,False,0.06769857433808554,0.002716545798953379,True
2024-12-25 17:13:36,server_1,CPU,7.42,False,0.06036659877800407,0.003125604100211455,True
2024-12-25 17:19:21,server_1,CPU,5.65,False,0.045947046843177186,0.00404743321319044,True
2024-12-25 17:19:52,server_1,CPU,9.56,False,0.07780040733197556,0.0022142711199193083,True
2024-12-25 17:20:25,server_1,CPU,1.74,False,0.014093686354378817,0.006699420550459759,True
2024-12-25 17:25:52,server_1,CPU,6.49,False,0.052790224032586555,0.0035899267693047573,True
2024-12-25 17:29:06,server_1,CPU,4.94,False,0.04016293279022403,0.004463550219210743,True
2024-12-25 17:37:09,server_1,CPU,9.03,False,0.07348268839103869,0.0024205251182049113,True
2024-12-25 17:39:54,server_1,CPU,7.38,False,0.060040733197556005,0.0031446898173879056,True
2024-12-25 17:41:22,server_1,CPU,8.27,False,0.06729124236252546,0.0027382656400230625,True
2024-12-25 17:45:55,server_1,CPU,10.26,False,0.0835030549898167,0.0019604100650055935,True
2024-12-25 17:45:51,server_1,Disk,9.88,False,0.08040733197556008,0.0020956480918066585,True
2024-12-25 17:47:39,server_1,CPU,7.71,False,0.06272912423625254,0.002989565164465625,True
2024-12-25 17:51:10,server_1,CPU,4.77,False,0.03877800407331975,0.0045672954080210005,True
2024-12-25 17:56:40,server_1,Disk,9.27,False,0.07543788187372708,0.002325597417358004,True
2024-12-25 18:00:06,server_1,CPU,8.15,False,0.06631364562118126,0.002790867656559162,True
2024-12-25 18:11:24,server_1,CPU,10.2,False,0.08301425661914459,0.001981362966250532,True
2024-12-25 18:12:33,server_1,Disk,10.13,False,0.08244399185336049,0.0020059963947128014,True
2024-12-25 18:15:58,server_1,CPU,6.43,False,0.05230142566191445,0.003621385443635682,True
2024-12-25 18:17:34,server_1,CPU,4.73,False,0.03845213849287169,0.004591940727184084,True
2024-12-25 18:21:27,server_1,CPU,9.49,False,0.07723014256619144,0.0022408064816057537,True
2024-12-25 18:22:22,server_1,CPU,9.15,False,0.07446028513238288,0.0023727411643434245,True
2024-12-25 18:23:37,server_1,CPU,7.42,False,0.06036659877800407,0.003125604100211455,True
2024-12-25 18:23:58,server_1,CPU,4.41,False,0.03584521384928717,0.004792337485077182,True
2024-12-25 18:25:07,server_1,CPU,5.89,False,0.047902240325865576,0.003912928700418874,True
2024-12-25 18:29:04,server_1,CPU,4.34,False,0.03527494908350305,0.00483694806925826,True
2024-12-25 18:30:39,server_1,CPU,8.07,False,0.06566191446028513,0.0028263140367500313,True
2024-12-25 18:35:56,server_1,CPU,6.69,False,0.054419551934826886,0.003486396165194292,True
2024-12-25 18:39:09,server_1,CPU,4.99,False,0.04057026476578411,0.004433340789847454,True
2024-12-25 18:39:37,server_1,CPU,4.28,False,0.034786150712830956,0.004875408919336401,True
2024-12-25 18:44:27,server_1,CPU,2.55,False,0.020692464358452137,0.006075092751417767,True
2024-12-25 18:45:51,server_1,CPU,9.01,False,0.07331975560081466,0.0024285494988712307,True
2024-12-25 18:48:33,server_1,CPU,6.04,False,0.04912423625254582,0.0038304112346164063,True
2024-12-25 18:56:35,server_1,CPU,3.48,False,0.028268839103869653,0.0054080843973421866,True
2024-12-25 19:02:53,server_1,CPU,8.84,False,0.07193482688391038,0.002497498401941589,True
2024-12-25 19:04:36,server_1,CPU,2.09,False,0.016945010183299386,0.006424596188064708,True
2024-12-25 19:06:56,server_1,CPU,10.15,False,0.08260692464358452,0.001998935890749467,True
2024-12-25 19:09:29,server_1,CPU,9.78,False,0.07959266802443991,0.002132245768010301,True
2024-12-25 19:13:03,server_1,CPU,9.47,False,0.07706720977596741,0.002248427137328573,True
2024-12-25 19:20:38,server_1,Disk,10.09,True,0.08211812627291241,0.0020201627816629226,True
2024-12-25 19:22:07,server_1,CPU,6.91,False,0.05621181262729124,0.0033748587596394665,True
2024-12-25 19:26:56,server_1,CPU,5.92,False,0.04814663951120163,0.003896329743190605,True
2024-12-25 19:27:35,server_1,CPU,6.9,False,0.056130346232179225,0.0033798773331384178,True
2024-12-25 19:33:24,server_1,CPU,7.25,False,0.05898167006109979,0.003207257583695273,True
2024-12-25 19:37:31,server_1,CPU,7.26,False,0.05906313645621181,0.0032024178028093844,True
2024-12-25 19:40:56,server_1,Disk,8.92,False,0.07258655804480652,0.0024648908612145766,True
2024-12-25 19:42:21,server_1,CPU,6.26,False,0.05091649694501018,0.003711527337928671,True
2024-12-25 19:44:25,server_1,CPU,5.13,False,0.04171079429735234,0.004349492710051812,True
2024-12-25 19:47:31,server_1,Disk,8.72,True,0.07095723014256619,0.0025469509568437267,True
2024-12-25 19:49:10,server_1,Disk,9.97,True,0.08114052953156822,0.002063070661724246,True
2024-12-25 19:49:50,server_1,CPU,4.04,False,0.032830957230142566,0.005031310182114479,True
2024-12-25 19:53:05,server_1,CPU,6.37,False,0.05181262729124236,0.0036530326899275266,True
2024-12-25 19:54:07,server_1,CPU,4.75,False,0.03861507128309572,0.004579606248841698,True
2024-12-25 19:55:07,server_1,CPU,3.04,False,0.024684317718940935,0.005717144245770258,True
2024-12-25 19:56:10,server_1,CPU,9.36,False,0.07617107942973522,0.0022906547098904906,True
2024-12-25 19:59:50,server_1,CPU,9.2,False,0.07486761710794296,0.0023530217134409095,True
2024-12-25 20:03:05,server_1,CPU,8.65,False,0.07038696537678207,0.002576101519045342,True
2024-12-25 20:04:37,server_1,CPU,7.16,False,0.058248472505091645,0.003251065872107787,True
2024-12-25 20:07:28,server_1,CPU,2.97,False,0.024114052953156825,0.005767383023423115,True
2024-12-25 20:08:05,server_1,CPU,6.36,False,0.05173116089613035,0.0036583242218107387,True
2024-12-25 20:09:04,server_1,CPU,7.23,False,0.05881873727087576,0.0032169574054858427,True
2024-12-25 20:11:30,server_1,CPU,3.88,False,0.0315274949083503,0.005137088397926154,True
2024-12-25 20:12:54,server_1,CPU,4.79,False,0.03894093686354379,0.0045550081762396775,True
2024-12-25 20:14:28,server_1,CPU,4.25,False,0.034541751527494904,0.004894713660377254,True
2024-12-25 20:15:51,server_1,CPU,8.74,False,0.07112016293279022,0.0025386633091631105,True
2024-12-25 20:20:51,server_1,CPU,4.71,False,0.038289205702647655,0.004604294827075452,True
2024-12-25 20:22:30,server_1,CPU,4.56,False,0.037067209775967405,0.004697678739860098,True
2024-12-25 20:32:29,server_1,CPU,6.03,False,0.049042769857433804,0.003835878580294336,True
2024-12-25 20:33:36,server_1,CPU,4.39,False,0.03568228105906313,0.004805056227174546,True
2024-12-25 20:34:39,server_1,CPU,8.85,False,0.0720162932790224,0.002493404882176792,True
2024-12-25 20:42:33,server_1,CPU,9.84,False,0.080081466395112,0.002110236550597482,True
2024-12-25 20:43:38,server_1,CPU,7.28,False,0.05922606924643584,0.0031927475202584055,True
2024-12-25 21:01:08,server_1,CPU,4.45,False,0.036171079429735235,0.004766971143104247,True
2024-12-25 21:01:31,server_1,CPU,9.71,False,0.07902240325865581,0.0021581210328951,True
2024-12-25 21:03:01,server_1,CPU,4.88,False,0.039674134419551935,0.004499984916078217,True
2024-12-25 21:04:30,server_1,CPU,1.11,False,0.008961303462321792,0.0072138573814449665,True
2024-12-25 21:06:52,server_1,CPU,4.83,False,0.039266802443991854,0.0045304923901645,True
2024-12-25 21:09:24,server_1,CPU,5.63,False,0.045784114052953157,0.004058779721074386,True
2024-12-25 21:12:54,server_1,CPU,10.07,False,0.08195519348268838,0.0020272740603047776,True
2024-12-25 21:15:03,server_1,CPU,4.11,False,0.03340122199592668,0.004985496537282081,True
2024-12-25 21:17:27,server_1,CPU,1.95,False,0.01580448065173116,0.006533593159107604,True
2024-12-25 21:18:37,server_1,CPU,6.19,False,0.05034623217922607,0.0037490806176946187,True
2024-12-25 21:21:52,server_1,CPU,7.23,False,0.05881873727087576,0.0032169574054858427,True
2024-12-25 21:24:36,server_1,CPU,5.75,False,0.04676171079429735,0.003991014214053952,True
2024-12-25 21:25:23,server_1,CPU,3.83,False,0.031120162932790223,0.005170450856269403,True
2024-12-25 21:31:07,server_1,CPU,4.92,False,0.039999999999999994,0.004475672681326984,True
2024-12-25 21:33:54,server_1,CPU,6.29,False,0.05116089613034623,0.0036955102223227942,True
2024-12-25 21:38:36,server_1,CPU,5.69,False,0.04627291242362525,0.004024803914510148,True
2024-12-25 21:48:03,server_1,CPU,10.26,False,0.0835030549898167,0.0019604100650055935,True
2024-12-25 21:50:03,server_1,CPU,7.71,False,0.06272912423625254,0.002989565164465625,True
2024-12-25 21:54:26,server_1,CPU,9.29,False,0.0756008146639511,0.0023178024984782295,True
2024-12-25 22:00:34,server_1,CPU,9.08,False,0.07389002036659878,0.0024005383239248486,True
2024-12-25 22:02:08,server_1,CPU,2.46,False,0.01995926680244399,0.006142438729930599,True
2024-12-25 22:02:59,server_1,CPU,7.06,False,0.05743380855397148,0.003300209928481142,True
2024-12-25 22:04:37,server_1,CPU,10.01,False,0.08146639511201628,0.0020486990497917074,True
2024-12-25 22:09:29,server_1,CPU,3.34,False,0.027128309572301425,0.005505167345738951,True
